Title,Description,Coding
Taylor Swift Calls on Fans to Hit the Polls Ahead of Major Elections in Several States,"Pop star Taylor Swift, the jet-setting climate change activist who endorses Democrats, attacks Republicans, and performs for Communist human rights abusing-China’s Singles Day, took to social media on Tuesday to encourage her fans in certain states to vote on…"
Travis Kelce Said 'I'm Gonna Find a Breeder' Months Before Dating Taylor Swift,"""Mr. Taylor Swift"" Travis Kelce of the Kansas City Chiefs made headlines Saturday after an unearthed podcast revealed the tight end saying he was looking for a ""breeder"" to ""get kids"" just months before he started dating the singer."
"Report: NJ Democrat Gov. Phil Murphy Spent Taxpayer Money at Taylor Swift Concert, Other Events","New Jersey Gov. Phil Murphy (D) reportedly spent taxpayer funds at stadium events, including a Taylor Swift concert."
"VIDEO: Broncos Troll Chiefs, Travis Kelce by Playing Taylor Swift Music After Upset Win",The Broncos trolled the Chiefs by playing Taylor Swift music after their upset win over Kansas City on Sunday.
'We Want More Football!!!': Rob Gronkowski Says Networks Overdoing Taylor Swift Coverage,Former Super Bowl champ Rob Gronkowski think that broadcast network's should focus less on Taylor Swift and more on the players on the field.
"Biden turns 81, pardons turkeys, confuses Taylor Swift with Britney Spears","""That's a big bird, man. I'm impressed"" Biden said during the ceremony where he confused Britney Spears and Taylor Swift."
"A Taylor Swift song is the best investment advice for 2024, Goldman Sachs says",This isn't the first time Taylor Swift has occupied the head space of Wall Street forecasters and economists this year.
"Dolly Parton, Taylor Swift, and more celebrities with species named after them","Some scientists love naming new species after celebrities. From David Bowie's spider to Dolly Parton's lichen, here are famously named species."
Far-right hosts are blaming the GOP's big election losses on Taylor Swift,Right-wing activist Jack Posobiec and commentator Charlie Kirk both blamed Taylor Swift's political power for electoral losses.
"Taylor Swift and Beyoncé won't prop up the US economy much longer, with Americans' COVID-era savings running dry",US GDP surged by 4.9% over the third quarter of 2023. But economists are warning that a tumbling savings rate is a sign the bump in growth won't last.
"Gen Z's financial icons revealed: Taylor Swift beats Warren Buffett, and Bill Gates tops the list","Bill Gates, Beyoncé, and Oprah Winfrey made the list of people who embody financial success for Gen Z, according to a new survey of college students."
"A Taylor Swift Airbnb is a bachelorette dream home where megafans can bask in her ""Eras"" for up to $1,400 a night","You can rent this Taylor Swift Airbnb in Scottsdale, Arizona. Each room is devoted to a different era, from ""Reputation"" to ""Lover"" to ""Folklore."""
There's one thing Taylor Swift isn't talking about,Taylor Swift is a billionaire after her Eras Tour and movie boosted her 2023 net worth. The pop star's brand benefits from her downplaying her wealth.
Taylor Swift has made Kansas City her new stomping ground — and local shops say business is booming,Kansas City was ready for it: How the city's businesses are embracing the Tayvis relationship.
Elon Musk appears to have given up on trying to camouflage his private-jet travels with an FAA program used by Jeff Bezos and Taylor Swift,"Elon Musk had signed up for the FAA's PIA program that allows private jet owners to fly incognito, but he appears to have stopped using it for now."
Taylor Swift achieves billionaire status amid monumental Eras tour,"According to a Bloomberg News Analysis published Thursday, Taylor Swift's net worth is $1.1 billion."
"This AI Quiz Will Turn Your Life Into A Taylor Swift Song In Like, 15 Seconds",I'm all ears...View Entire Post ›
"""Concerts Are Meant To Be A Safe Space. Never A Space Where You Should Lose Your Life."": Taylor Swift And Fans Reacted After A Fan Died Before Her Eras Tour Stop In Brazil","""Concerts are meant to be a safe space. Never a space where you should lose your life.""View Entire Post ›"
"The ""22"" Hat Taylor Swift Gives Away Every Night On Tour Costs Almost $400, Plus 26 Other BTS Facts About Her Eras Tour Wardrobe",Taylor's 16 costume changes involve wayyy more Swarovski crystals than you might think!View Entire Post ›
36 Incredible Products I Think About Even More Than Taylor Swift And Travis Kelce (And I Think About Them A *Lot*),I look at this $5 holy grail mascara the same way Trav looks at Taylor.View Entire Post ›
"Taylor Swift Expressed Her Discomfort With Fans Throwing Stuff Onstage: ""It Really Freaks Me Out""",Everyone needs to chill.View Entire Post ›
"Taylor Swift Went Out With A Large Group Of Famous Girlfriends, And It's Just Looking Worse And Worse For Joe Jonas",I imagine them doing some sort of Hocus Pocus hexing spell while eating the biggest ball of burrata you've ever seen.View Entire Post ›
"A Reporter Asked Travis Kelce The Status Of His Relationship With Taylor Swift, And Fans Love His Response",Travis is keeping his cards close to his chest.View Entire Post ›
Get Your Parkas Ready For December 2024 – Canadian Swifties Haven't Been Able To Focus Since Taylor Swift JUST Announced Three New Concert Dates,Step 1) Register for Verified Fan Presale on Ticketmaster. Step 2) Look at flights to Vancouver.View Entire Post ›
Eagles troll Chiefs with Taylor Swift reference after big win,"The team posted a picture of a green friendship bracelet that read ""Eagles win"" on Instagram​ following their 21-17 victory on Monday."
"Taylor Swift postpones Rio show over ""extreme weather"" after fan's death","Taylor Swift postponed a concert in Rio de Janeiro, Brazil, after a 23-year-old fan died during the Friday night show of Swift's Eras Tour."
Woman dies at Taylor Swift concert in Brazil amid extreme heat,"A 23-year-old woman died at a Taylor Swift concert Friday in Rio de Janeiro. While the cause of death has not yet been revealed, the concert took place during extreme temperatures. In response to the death, Swift wrote that she was ""overwhelmed with grief,"" a…"
Taylor Swift fan dies at Rio concert amid complaints about excessive heat,"Swift posted in her Instagram stories after news of the fan's death writing she has ""a shattered heart."""
Taylor Swift makes history with latest Grammy nods,"Taylor Swift became the first artist in Grammy history to be nominated seven times in the song of the year category when she was nominated Friday for her hit ""Anti-Hero."" Swift received a total of six nominations."
"SZA leads Grammy nominations, up for ""Album of the Year"" with Miley Cyrus, Taylor Swift and Janelle Monáe","The 66th Grammy Awards nominations have been announced and SZA tops the list with nods in nine categories. Joe Levy, a contributor editor for ""Rolling Stone,"" joins CBS News with a look at the artists nominated."
"Taylor Swift becomes a billionaire with new re-recording of ""1989""","Taylor Swift's wealth has crossed the billion-dollar mark thanks to her ""Eras"" tour, as well as a new release of her nine-year-old ""1989"" album."
Travis Kelce says he’ll spend Thanksgiving eating KFC without Taylor Swift | CNN,Spending Thanksgiving dinner together doesn’t appear to be in the cards for it-couple Travis Kelce and Taylor Swift this year.
‘Dancing With the Stars’ has big elimination on Taylor Swift night | CNN,"“Dancing With the Stars” featured a Taylor Swift night on Tuesday, where the dancers paid tribute to the superstar singer’s music."
Taylor Swift: Friend Cara Delevingne says Swift and Travis Kelce’s relationship is ‘very different’,Taylor Swift: Friend Cara Delevingne says Swift and Travis Kelce’s relationship is ‘very different’cnn.com
Taylor Swift set to perform rescheduled Rio show after deadly heat | CNN,"Taylor Swift will wrap up her “Eras Tour” concerts in Rio de Janeiro, Brazil on Monday, following a weekend of shows beset by dire heat and tragedy."
Travis Kelce is ready to talk about dating Taylor Swift | CNN,"There was a time when Travis Kelce wasn’t interested in talking about his personal life, but no more."
Taylor Swift postpones Eras Tour concert in Rio de Janeiro due to heat,"Taylor Swift announced that her concert scheduled for Saturday in Rio de Janeiro, Brazil has been postponed due to high temperatures."
Taylor Swift mourns fan who died before concert in Brazil | CNN,"Taylor Swift fan died Friday night before the Eras Tour show in Rio De Janeiro, Brazil the singer said on Instagram."
Taylor Swift ‘Dancing With the Stars’,Taylor Swift ‘Dancing With the Stars’cnn.com
Taylor Swift concert postponement prompts airline to waive change fee | CNN,"LATAM Airlines waived its change fees for customers who wanted to extend their stay in Buenos Aires, Argentina, after Taylor Swift postponed her concert there."
Taylor Swift changes lyrics to ‘Karma’ in nod to ‘guy on the Chiefs’ Travis Kelce | CNN,"Taylor Swift winked at her romance with Kansas City Chiefs’ tight end Travis Kelce during her “Eras Tour” concert in Buenos Aires, Argentina on Saturday when she changed the lyrics to a line in her hit song “Karma,” and Kelce was in the audience to catch it."
Taylor Swift reschedules ‘Eras Tour’ performance,Taylor Swift reschedules ‘Eras Tour’ performancecnn.com
Taylor Swift reporter hired at Gannett after viral job listing | CNN,"Consider journalist Bryan West the “lucky one,” because he’s The Tennessean and USA Today network’s new Taylor Swift Reporter."
Taylor Swift adds Brittany Mahomes to her squad | CNN,Taylor Swift adds Brittany Mahomes to her squad | CNNcnn.com
Taylor Swift and Beyoncé concert tours deliver record-breaking earnings for Live Nation,Live Nation has Taylor Swift and Beyoncé to thank for propelling the live concerts organizer to its strongest quarterly results to date.
Taylor Swift releases ‘1989 (Taylor’s Version)’ | CNN,"Straight out of your “wildest dreams,” Taylor Swift just dropped “1989 (Taylor’s Version).”"
"Taylor Swift is now a billionaire, Bloomberg says | CNN Business","Taylor Swift has another accolade to add to her already impressive resume this year: America’s favorite pop star is now a billionaire, according to a Bloomberg analysis."
'The View' hosts see red flags in Travis Kelce's Taylor Swift interview,"'The View' hosts discussed the 'red flags' they saw in Travis Kelce's recent interview about dating Taylor Swift, and called the NFL star a 'palate cleanser' for the singer: 'What is he hiding?'"
Travis Kelce shares how Taylor Swift romance began,"Travis Kelce shared details about how his love story with Taylor Swift began, revealing he had some help from her family members."
Joy Behar doesn’t want Taylor Swift stuck with ‘idiot’ Travis Kelce,'The View' host Joy Behar doesn't want Taylor Swift to be 'stuck with this idiot' Travis Kelce after several of his posts making disparaging comments about women resurfaced online: 'He’s illiterate.'
Taylor Swift changes 'Karma' lyric for Travis Kelce at Eras concert,"Taylor Swift shouted out Travis Kelce in a 'Karma' lyric change at a show in Argentina: 'Karma is the guy on the Chiefs, coming straight home to me.'"
"Taylor Swift postpones Rio show one day after fan's death, citing 'extreme temperatures'","Apparent temperature — a combination of temperature and humidity — hit 138 degrees Friday morning in Rio, the highest index ever recorded there."
Taylor Swift says she has 'shattered heart' after 23-year-old fan dies at Eras Tour concert in Rio de Janeiro,"While the cause of death has not been announced, media reported that fans were not allowed to take water into the stadium despite soaring temperatures."
'It's refreshing': Wall Street analysts show they're Taylor Swift superfans too by riffing on her songs in their usually wonky research notes,Analysts are giving a nod to Swift’s reign at the pinnacle of pop culture by referencing her lyrics in their financial research.
"Taylor Swift is officially a billionaire thanks to her record-breaking tour and re-recording project, according to Bloomberg","Thanks thanks to her record-breaking Eras Tour and re-recording project, Taylor Swift has a $1.1 billion net worth, according to Bloomberg's estimates."
Taylor Swift and Travis Kelce's relationship gets rare praise from celebrity friends and even her ex,"Taylor Swift and Travis Kelce's relationship seems to be capturing the nation, including several of the singer's famous friends, who are uncharacteristically voicing their opinion."
"Taylor Swift scolds security guard, Miranda Lambert skewers fans as concerts go off the rails",There seems to be a lot of drama at concerts lately – including performers like Taylor Swift getting upset with a security guard and Shania Twain taking a tumble.
"Hottest baby name trends of 2023: How Taylor Swift, 'Wednesday' and 'Barbie' are inspiring parents-to-be","Baby name experts are sharing the hottest trends from the past year that inspired expectant parents. From Taylor Swift's albums to films and athletes, here are the highlights from 2023."
"Thank Taylor Swift this year for bringing jobs and joy, WSJ columnist says: 'Person of the Year'","Columnist Peggy Noonan argued that Americans should be thankful for Taylor Swift's tours across the country that have boosted the economy and brought ""joy"" to millions."
NFL Commissioner Roger Goodell gives Travis Kelce-Taylor Swift relationship stamp of approval: 'We welcome it',"Travis Kelce's relationship with Taylor Swift is not only going well for the Kansas City Chiefs star and the pop icon, but apparently the NFL, too."
Taylor Swift suffers wardrobe malfunction on stage during Brazil 'Eras Tour' stop,"Taylor Swift's heel broke off during the ""Lover"" set of ""The Eras Tour"" in Brazil. The ""Midnights"" singer took the stage Monday night for a rescheduled show following ""extreme"" weather."
"Donna Kelce regrets calling Taylor Swift 'okay' in interview, says son Travis is 'happier' in life","Travis Kelce's mom, Donna Kelce, apparently has regrets over how she answered a question about Taylor Swift, but her son assured her she handled it perfectly."
Travis Kelce breaks scoreless drought but key fumble contributes to Chiefs loss sans Taylor Swift,"Travis Kelce made an impact early for the Kansas City Chiefs, but key mistakes stymied the team in their narrow loss to the Philadelphia Eagles."
Biden's Taylor Swift-Britney-Beyoncé mix-up sparks social media mockery: 'This is an impeachable offense',"President Biden appeared to confuse pop singers Britney Spears, Beyoncé and Taylor Swift during his comments at the annual turkey pardon at the White House on Monday."
Super Bowl champ dishes on Taylor Swift effect on NFL: 'I think it makes it fun',New York Giants legend weighed in on the Taylor Swift effect on the NFL amid her relationship with Kansas City Chiefs superstar Travis Kelce.
"Biden cracks age joke on 81st birthday, then confuses Taylor Swift, Beyonce","President Biden, who turned 81 today, made jokes about his age during the White House turkey pardon before mixing up Taylor Swift and Beyonce in a remark."
Taylor Swift gets emotional on stage performing song 'Bigger Than the Whole Sky' after fan's death,"Taylor Swift appeared to pay tribute to a fan who died before her Eras tour performance on Friday in Rio de Janeiro, Brazil, after the city faced a heat wave."
"Taylor Swift returns to Rio stage after postponing Eras Tour concert, fan death",Taylor Swift resumed The Eras Tour in Brazil after canceling concert on Nov. 18 due to record heatwave across Rio. One fan died Friday after fainting outside stadium.
Patrick Mahomes approves of Travis Kelce's relationship with Taylor Swift: 'It's not become a distraction',"Chiefs quarterback Patrick Mahomes gave his stamp of approval of Travis Kelce's relationship with Taylor Swift, saying it's not a distraction to the guys in the locker room."
"NFL Week 11 preview: Chiefs-Eagles headline schedule as eyes turn back to Travis Kelce, Taylor Swift","NFL fans and the pop culture world will likely be tuning in Monday night for the Kansas City Chiefs and Philadelphia Eagles, but don't count out Sunday's slate."
Taylor Swift postpones Brazil concert due to 'extreme temperatures',"Taylor Swift announced that her Saturday night Eras concert in Rio de Janeiro has been postponed due to ""extreme temperatures."""
"Taylor Swift fan details scorching, 'sauna-like' conditions at Brazil show that left 23-year-old dead",A passionate Taylor Swift fan gave a glimpse of her experience at the chaotic Brazil concert that left a 23-year-old person dead after severe weather conditions.
Taylor Swift ‘devastated’ as fan dies before Brazil concert,"A Taylor Swift fan died before her opening night concert in Rio de Janeiro, Brazil, Friday. Swift shared a statement on her social media mourning the loss of the fan."
Taylor Swift hints Travis Kelce romance is serious with these subtle clues,Taylor Swift has dropped subtle clues about her relationship with Travis Kelce. Her fans have picked up on hints the romance is getting serious during The Eras Tour.
Philadelphia radio station says it won't play Taylor Swift songs ahead of Eagles-Chiefs Super Bowl rematch,"The Kansas City Chiefs host the Philadelphia Eagles Monday night, and a Philly radio station is banning Taylor Swift songs until after the game."
Taylor Swift honored on Christ the Redeemer statue: 'Welcome to Brazil',"Taylor Swift was honored with a projection on Brazil's Christ the Redeemer statue of a shirt inspired by the superstar's ""Junior Jewels"" shirt from her ""You Belong With Me"" music video."
"Taylor Swift, Travis Kelce's long distance romance has fans anticipating next rendezvous","Taylor Swift embarks on Brazilian leg of her Eras Tour this week through Thanksgiving, leaving little time for new romance with boyfriend Travis Kelce."
Taylor Swift tour may prevent Thanksgiving at home with Travis Kelce,Taylor Swift's first Thanksgiving with Travis Kelce may be over FaceTime as she continues Eras Tour in Brazil while he plays football with Kansas City Chiefs.
"Taylor Swift, Travis Kelce meet the parents: Who's who in each famous family","As Taylor Swift and Travis Kelce's relationship continues to grow, they have been spotted spending time with each other's parents, who appear to be supportive of the romance."
"Travis Kelce, Taylor Swift budding relationship draws wholesome remark from Andy Reid",Kansas City Chiefs head coach Andy Reid remarked on Travis Kelce's relationship with Taylor Swift as he spent his bye week in Argentina to see the pop star.
"Taylor Swift surprises Travis Kelce at concert, pleads with fans to stop throwing things on stage","The Fox News Entertainment newsletter brings you the latest Hollywood headlines, celebrity interviews and stories from Los Angeles and beyond."
"Taylor Swift jokes about witchcraft, 'never beating the sorcery allegations' after crazy concert moment","Taylor Swift is poking fun at long-standing rumors that she is a witch, sharing a bizarre moment from her Argentina shows that points to that narrative."
"Taylor Swift, Travis Kelce's PDA signals NFL player is 'endgame' for pop star: expert","Taylor Swift and Travis Kelce took their relationship public during the ""Karma"" singer's ""Eras Tour"" with new lyrics and a kiss. Experts explain the change in Swift's stance on privacy."
US professors use pop culture icons like Taylor Swift and Rick Ross to make law school more engaging,Law professors across the U.S. are incorporating pop culture icons like Taylor Swift and Rick Ross into their courses in an effort to engage students.
Taylor Swift pleads with fans after item is thrown onstage during Eras Tour concert: ‘It really freaks me out’,"After objects were thrown onstage, Taylor Swift politely asked her audience in Argentina to refrain, as it endangers her dancers and scares her."
Young Taylor Swift played a song backstage for Britney Spears during 'Oops! ... I Did it Again' tour,"Britney Spears reflected upon meeting a young Taylor Swift, before she was famous, at her own ""Oops! ... I Did It Again"" tour. Spears says Swift played her a song on the guitar."
Taylor Swift runs to kiss Travis Kelce after he attends her second Eras show in Argentina,Taylor Swift and Travis Kelce shared a kiss after the singer rushed into the NFL star's arms following her second Eras tour concert in Argentina.
Young Taylor Swift fans go viral for struggling to open the star's CD: 'Making me laugh',"Three Taylor Swift fans, ages 11 and 12, go viral after a video of their struggles to open a CD grab over 2.7 million views — and even Swift herself responded."
Taylor Swift postpones Argentina concert after Travis Kelce arrives,"Taylor Swift canceled the Nov. 10 concert of the international leg of ""The Eras Tour"" due to ""chaotic"" weather. Her rumored boyfriend, Travis Kelce, just arrived in the country."
Taylor Swift fans go wild as she sings about 'falling in love again' while kicking off international tour,"Taylor Swift shocked fans Thursday by singing about ""falling in love again"" amid her romance with NFL star Travis Kelce. The pop star performed ""Labyrinth"" in Buenos Aires for the first time on her Eras Tour."
Mom told to remove decorations from son's gravesite — plus Taylor Swift 'swear jar' goes viral,"The Fox News Lifestyle Newsletter brings you trending stories on family, travel, food, neighbors helping neighbors, pets, autos, military veterans, heroes, faith and American values."
"2023 CMAs co-hosts Luke Bryan, Peyton Manning joke about Taylor Swift, Travis Kelce at award show","The 2023 CMA Award co-hosts, Luke Bryan and Peyton Manning, took a moment during the show to make a Taylor Swift, Travis Kelce joke. Manning also poked fun at the New York Jets."
Couple's viral 'Taylor Swift Jar' has wife paying a quarter whenever she mentions the star,"A Maryland realtor and her husband went viral after a ""Taylor Swift Jar"" was made. If someone mentions Swift or Travis Kelce, a quarter is required to be added to the jar."
"Taylor Swift & Brittany Mahomes party before Chiefs game, King Charles' reported control over Harry & Meghan","The Fox News Entertainment newsletter brings you the latest Hollywood headlines, celebrity interviews and stories from Los Angeles and beyond."
Taylor Swift supports Travis Kelce with rare social media move,"Taylor Swift liked an Instagram post about Travis Kelce's performance from his game in Germany on Sunday, sending fans into a frenzy over the public act of support."
Travis Kelce faces jabs after another quiet game without Taylor Swift in attendance,Kansas City Chiefs tight end Travis Kelce faced some ribbing on social media as he had another quiet game with Taylor Swift not in attendance.
"Taylor Swift, Selena Gomez, Brittany Mahomes spotted in NYC ahead of Travis Kelce's game in Germany","Taylor Swift, Selena Gomez, Sophie Turner and Gigi Hadid were spotted with Brittany Mahomes outside a New York City restaurant Saturday."
"Travis Kelce asked if he's 'in love' with Taylor Swift, addresses relationship 'status'","Travis Kelce and Taylor Swift are all but officially official, which prompted a reporter in Germany to ask the Chiefs star if he's ""in love."""
Travis Kelce's mom explains why Chiefs star has taken game to 'new level' amid Taylor Swift relationship,"Travis Kelce's relationship with Taylor Swift led some to believe he wouldn't perform well for the Chiefs this season, but his mother, Donna Kelce, explained why it motivates him more."
Travis Kelce plays into joke that Taylor Swift 'put me on the map',"Travis Kelce is getting in on the joke that Taylor Swift put him ""on the map."" The narrative even inspired a couple's Halloween costume, which Kelce ""enjoyed."""
Taylor Swift skips Travis Kelce's football games for Eras Tour prep,"Taylor Swift has been a staple at Travis Kelce's Kansas City Chiefs games as of late, but she missed a recent game to focus on her upcoming Eras Tour stops in South America."
"Taylor Swift, Travis Kelce Halloween costume wins friends a top prize: See their rendition of the stars",Florida friends dressed up as Taylor Swift and Travis Kelce for a Halloween costume contest and took home the grand prize. See the pair mimick the iconic duo!
"NJ Gov Phil Murphy used thousands in taxpayer funds to party at Taylor Swift concert, stadium events: report","New Jersey Gov. Phil Murphy reportedly spent nearly $12,000 in taxpayer funds at MetLife stadium since 2018, including at a Taylor Swift concert."
Broncos troll Chiefs by blasting Taylor Swift hit throughout the stadium after major upset,The Denver Broncos had a little fun at the expense of Chiefs' star Travis Kelce after they defeated Kansas City on Sunday for the first time since 2015.
Taylor Swift to likely miss Travis Kelce's Chiefs game this Sunday as 'Eras Tour' nears return: reports,"The Grammy Award winning singer has become a fixture at Chiefs home and road games so far this season, where she has supported Travis Kelce from luxury suites."
Patrick Mahomes wants to 'one-up' Taylor Swift and his wife's handshake with Travis Kelce,"When Taylor Swift and Patrick Mahomes' wife went viral for their two handshakes, the quarterback realized he didn't have one with Travis Kelce."
"Taylor Swift releases reimagined '1989' album, reviving nostalgia during new era of career","Taylor Swift has released her reimagined ""1989"" album. The original album marked the beginning of her singing career's shift from country to pop and now is being revisited."
"Taylor Swift embraced by Travis Kelce's Kansas City Chiefs crew: 'She's letting her guard down,' expert says","Taylor Swift has been welcomed like ""family"" into Travis Kelce's Kansas City Chiefs crew, according to a body language expert who analyzed the pop star's moves with her new friends."
"What Travis Kelce, Patrick Mahomes, more are saying about Taylor Swift",Several people close to Travis Kelce expressed their thoughts on his relationship with Taylor Swift ahead of Monday's Chiefs-Eagles tilt.
Taylor Swift won't be in attendance to watch Kelce brothers at Chiefs-Eagles,"Taylor Swift won't be in Kansas City when Travis Kelce takes on his brother, Jason, in Monday's Super Bowl LVII rematch."
Could Taylor Swift make it to K.C. for Kelce brothers' Super Bowl rematch?,Taylor Swift is currently touring on another continent. Could she make time to jet back to Kansas City for Travis Kelce's big game next week? Here's a breakdown.
"Taylor Swift embraces Travis Kelce, changes song lyric for him at Argentina concert","Taylor Swift changed one of her song lyrics to reference Travis Kelce and embraced the Chiefs tight end during the opening concert of her ""Eras Tour"" international concert series."
Report: Taylor Swift hosted watch party for Chiefs significant others Sunday,Taylor Swift reportedly hosted a watch party to root on rumored boyfriend Travis Kelce as the Chiefs took on the Dolphins in Germany last Sunday.
Does Taylor Swift really swing betting odds when she's at Chiefs games?,"As absurd as the premise sounds that the mere presence of a songstress love interest could appeal to the oddsmakers' soft side, there is at least a statistical starting point for a discussion."
Will Taylor Swift be at the Chiefs’ game in Germany? Travis Kelce wouldn’t say,Travis Kelce declined to discuss Taylor Swift’s status for the Chiefs' game Sunday in Germany — but left the door open.
What's behind the extreme heat wave in Brazil that forced Taylor Swift to postpone a show,"Thousands of Taylor Swift's fans in Brazil have braved extreme heat to watch the singer perform on her wildly popular ""Eras Tour."""
Brazilian officials investigating company behind Taylor Swift shows in Rio de Janeiro after fan's death,Police in Rio de Janeiro said an investigation has been launched into Time4Fun — the Brazilian company that organized Taylor Swift’s shows in the city — days after a fan died at the “Eras Tour” during an extreme heat wave.
Eagles couldn’t help themselves by making a Taylor Swift reference after win over Chiefs,The Philadelphia Eagles are celebrating their win on “Monday Night Football” against the Kansas City Chiefs with an apparent nod to Travis Kelce’s relationship with Taylor Swift.
